	episode	timestamp	player	character	speech	segmented	intent
590	S1E602	day1_speech	11号	猎人	就上一盘他玩狼人的时候，分析的东西都很对，都很像一个好人在分析，这盘他分析的，这盘他上来说的话的话，我觉得特别的奇怪	就 上 一盘 他 玩 狼 人 的 时候 ， 分析 的 东西 都 很 对 ， 都 很 像 一个 好人 在 分析 ， 这盘 他 分析 的 ， 这盘 他 上 来说 的话 的话 ， 我 觉得 特别 的 奇怪	attack
591	S1E602	day1_speech	11号	猎人	所以我觉得他一定有身份，但不一定是坏身份，但是他万一是坏身份的话，我不想听他话，然后所以我这局应该是就直接投7号，发言结束，过	所以 我 觉得 他 一定 有 身份 ， 但 不 一定 是 坏 身份 ， 但是 他 万一 是 坏 身份 的话 ， 我 不想 听 他 话 ， 然后 所以 我 这局 应该 是 就 直接 投 7 号 ， 发言 结束 ， 过	hang_on
592	S1E602	day1_speech	10号	民	我是比较认可1号的发言	我 是 比较 认可 1 号 的 发言	protect
593	S1E602	day1_speech	10号	民	但是我不是很想站12号的边	但是 我 不是 很 想 站 12 号 的 边	attack
594	S1E602	day1_speech	10号	民	因为1号站12了，票型告诉我们的是4个人投了7，这个呢又让我不想站7号的边	因为 1 号 站 12 了 ， 票型 告诉 我们 的 是 4 个人 投了 7 ， 这个 呢 又 让 我 不想 站 7 号 的 边	attack
595	S1E602	day1_speech	10号	民	1号玩家在第一轮警上的时候，有提到一个点，就把8号都劝退水了这个点	1 号 玩家 在 第一轮 警上 的 时候 ， 有 提到 一个点 ， 就 把 8 号 都 劝退 水 了 这个 点	ph
596	S1E602	day1_speech	10号	民	8号的话查杀7号，7号是查杀5号，然后他说了一句9号起来的行为不好，9号是吃身份，很可能是狼，不知道大家还记没记得这一点	8 号 的话 查杀 7 号 ， 7 号 是 查杀 5 号 ， 然后 他 说 了 一句 9 号 起来 的 行为 不好 ， 9 号 是 吃身份 ， 很 可能 是 狼 ， 不 知道 大家 还记 没 记得 这 一点	ph
597	S1E602	day1_speech	10号	民	大家可以根据这个第一轮的发言，来结合第二轮他说的话想一下，可能会有点道理，所以我觉得1号的发言应该是个好身份	大家 可以 根据 这个 第一轮 的 发言 ， 来 结合 第二轮 他 说 的话 想 一下 ， 可能 会 有点 道理 ， 所以 我 觉得 1 号 的 发言 应该 是 个 好 身份	protect
598	S1E602	day1_speech	10号	民	他这把站边12号，其实我两个我都不想站边，因为我看不清楚形势，我是一个闭眼玩家	他 这 把 站边 12 号 ， 其实 我 两个 我 都 不想 站边 ， 因为 我 看不清楚 形势 ， 我 是 一个 闭眼玩家	defense
599	S1E602	day1_speech	10号	民	公说公有理，婆说婆有理，说得都很对，是不是，这个还诚恳的都道歉了，你这个，是不是，还有一些有的没的，这些很难分出来，像我这种菜鸡玩家说不定这把又要被洗脑了	公说公有理 ， 婆说婆有理 ， 说 得 都 很 对 ， 是不是 ， 这个 还 诚恳 的 都 道歉 了 ， 你 这个 ， 是不是 ， 还有 一些 有 的 没 的 ， 这些 很 难分 出来 ， 像 我 这种 菜鸡 玩家 说不定 这 把 又 要 被 洗脑 了	ph
600	S1E602	day1_speech	10号	民	后面的好好发言，我结合一下这个发言情况啊，到时候投出自己真诚的一票，过	后面 的 好好 发言 ， 我 结合 一下 这个 发言 情况 啊 ， 到时候 投 出 自己 真诚 的 一票 ， 过	none
601	S1E602	day1_speech	9号	白狼王	这个不洗脑啊，就场上12位玩家，其实是都亮开身份打了，你没什么好洗脑的，对吧	这个 不 洗脑 啊 ， 就 场上 12 位 玩家 ， 其实 是 都 亮 开 身份 打 了 ， 你 没什么 好 洗脑 的 ， 对 吧	ph
602	S1E602	day1_speech	9号	白狼王	这一把我不知道你们怎么理解，我上置位这个10号玩家发言特别有思路，有底气，还开始分析了，我就不跟你客气了对吧	这 一把 我 不 知道 你们 怎么 理解 ， 我 上 置位 这个 10 号 玩家 发言 特别 有 思路 ， 有 底气 ， 还 开始 分析 了 ， 我 就 不 跟 你 客气 了 对 吧	ph
603	S1E602	day1_speech	9号	白狼王	拿一张狼人牌，这把游戏我觉得真的是太简单了，右边三张狼人牌，左边一张狼人牌，一共四匹狼坐得踏踏实实，2号你是女巫，药开掉了，我们就不用藏着掖着了，对吧	拿 一张 狼人牌 ， 这 把 游戏 我 觉得 真的 是 太 简单 了 ， 右边 三张 狼人牌 ， 左边 一张 狼人牌 ， 一共 四匹 狼 坐 得 踏踏实实 ， 2 号 你 是 女巫 ， 药开 掉 了 ， 我们 就 不用 藏 着 掖 着 了 ， 对 吧	attack
604	S1E602	day1_speech	9号	白狼王	晚上右边三位左边一位随你挑对吧，我估计他们砍你，总比砍我的12号预言家好，对不对	晚上 右边 三位 左边 一位 随你挑 对 吧 ， 我 估计 他们 砍 你 ， 总比 砍 我 的 12 号 预言家 好 ， 对 不 对	protect
605	S1E602	day1_speech	9号	白狼王	就是7号也是难为你了，不知道你们晚上开什么会啊，就开得这么激烈，报一个5号的查杀，对吧	就是 7 号 也 是 难 为 你 了 ， 不 知道 你们 晚上 开 什么 会 啊 ， 就 开得 这么 激烈 ， 报 一个 5 号 的 查杀 ， 对 吧	attack
606	S1E602	day1_speech	9号	白狼王	5号用自己的行动跟发言，就这一把呢确实他是没有报验人，我们实战中经常碰到这样的情况，一个人发言很差，你不认他好，然后把他干掉了，结果他是个好人，这个没有办法	5 号 用 自己 的 行动 跟 发言 ， 就 这 一把 呢 确实 他 是 没有 报验 人 ， 我们 实战 中 经常 碰到 这样 的 情况 ， 一个 人 发言 很差 ， 你 不认 他 好 ， 然后 把 他 干掉 了 ， 结果 他 是 个 好人 ， 这个 没有 办法	ph
607	S1E602	day1_speech	9号	白狼王	因为我们都要找一些理由来说服自己，你又不能百分之一百确定他身份，你只能用他的发言似乎不太好，他应该是张坏人牌，结束之后你也跟他说，你发言不好，所以你是坏人牌，这个其实与他的身份底牌无关，对吧	因为 我们 都 要 找 一些 理由 来 说服 自己 ， 你 又 不能 百分之一百 确定 他 身份 ， 你 只能 用 他 的 发言 似乎 不太好 ， 他 应该 是 张 坏人 牌 ， 结束 之后 你 也 跟 他 说 ， 你 发言 不好 ， 所以 你 是 坏人 牌 ， 这个 其实 与 他 的 身份 底牌 无关 ， 对 吧	ph
608	S1E602	day1_speech	9号	白狼王	12号这把明显是张预言家	12 号 这 把 明显 是 张 预言家	protect
609	S1E602	day1_speech	9号	白狼王	那在对对比之后就不需要，就这边百分之百是张狼牌	那 在 对 对比 之后 就 不 需要 ， 就 这边 百分之百 是 张狼牌	attack
610	S1E602	day1_speech	9号	白狼王	为什么说后三位都是狼呢，就道理很简单	为什么 说 后 三位 都 是 狼 呢 ， 就 道理 很 简单	attack
611	S1E602	day1_speech	9号	白狼王	4号这张牌应该是不吃身份的，2号你说4.5.12一个阵营不对，你确实是不对，4号这张牌听发言就是不吃身份的，对吧	4 号 这 张牌 应该 是 不吃 身份 的 ， 2 号 你 说 4.5 . 12 一个 阵营 不 对 ， 你 确实 是 不 对 ， 4 号 这 张牌 听 发言 就是 不吃 身份 的 ， 对 吧	protect
612	S1E602	day1_speech	9号	白狼王	2号这张牌不用藏着掖着，是张女巫牌对不对，然后我觉得被验的金水应该也是张吃身份的牌	2 号 这 张牌 不用 藏 着 掖 着 ， 是 张 女巫 牌 对 不 对 ， 然后 我 觉得 被验 的 金水 应该 也 是 张 吃身份 的 牌	hang_on
613	S1E602	day1_speech	9号	白狼王	我不是洗你脑，对不对你自己看，对吧	我 不是 洗 你 脑 ， 对 不 对 你 自己 看 ， 对 吧	defense
614	S1E602	day1_speech	9号	白狼王	那么外置位还有几张牌，我不想多点了，就点了容易出事，就这把我们干什么呢，就非常清晰的思路，就把警徽撕掉就可以了，对不对，我们好人胜利在望	那么 外置 位 还有 几张 牌 ， 我 不想 多点 了 ， 就 点 了 容易 出事 ， 就 这 把 我们 干什么 呢 ， 就 非常 清晰 的 思路 ， 就 把 警徽 撕掉 就 可以 了 ， 对 不 对 ， 我们 好人 胜利在望	attack
615	S1E602	day1_speech	9号	白狼王	就7号大概还有5分钟左右的时间，努力掰一下他的发言，争取出掉你的5号，祝你成功对不对	就 7 号 大概 还有 5 分钟 左右 的 时间 ， 努力 掰 一下 他 的 发言 ， 争取 出掉 你 的 5 号 ， 祝你成功 对 不 对	attack
616	S1E602	day1_speech	9号	白狼王	就8号呢你也不用多操心了，就没办法，因为外置位好人坐满之后呢，这个人发言一会儿爆狼对吧	就 8 号 呢 你 也 不用 多 操心 了 ， 就 没 办法 ， 因为 外置 位 好人 坐满 之后 呢 ， 这个 人 发言 一会儿 爆狼 对 吧	attack
617	S1E602	day1_speech	9号	白狼王	第一个的6号，其实印象很浅，我觉得四匹狼不一定全对，但是至少是两到三匹的，就这个已经是坐定	第一个 的 6 号 ， 其实 印象 很 浅 ， 我 觉得 四匹 狼 不 一定 全对 ， 但是 至少 是 两到 三匹 的 ， 就 这个 已经 是 坐定	attack
618	S1E602	day1_speech	9号	白狼王	上家坐匹，两匹坐定了8号努力辩一辩，希望能够改观我对你的看法，如果你掰不过来，那只能一会儿送你一程	上家 坐匹 ， 两匹 坐定 了 8 号 努力 辩一辩 ， 希望 能够 改观 我 对 你 的 看法 ， 如果 你 掰 不 过来 ， 那 只能 一会儿 送 你 一程	attack
619	S1E602	day1_speech	9号	白狼王	本轮撕警徽，非常明确撕警徽，过	本轮 撕警徽 ， 非常 明确 撕警徽 ， 过	attack
620	S1E602	day1_speech	8号	民	8号玩家发言，首先先说一下，8号上一轮上警了	8 号 玩家 发言 ， 首先 先说 一下 ， 8 号 上 一轮 上警 了	defense
621	S1E602	day1_speech	8号	民	8号上一轮警上的行为说，查杀的是7号，但是8号不是预言家	8 号 上 一轮 警上 的 行为 说 ， 查杀 的 是 7 号 ， 但是 8 号 不是 预言家	self_attack
622	S1E602	day1_speech	8号	民	从警上来说，其实7号发完言之后，我又觉得他不是一张预言家牌，所以我说我查杀你7号	从 警上 来说 ， 其实 7 号发 完言 之后 ， 我 又 觉得 他 不是 一张 预言家 牌 ， 所以 我 说 我 查杀 你 7 号	attack
623	S1E602	day1_speech	8号	民	你把我8号打到了一张狼坑里，那你觉得我是狼，我跟你一起出我狼队友好吧，我警上行为是这样的	你 把 我 8 号 打 到 了 一张 狼坑 里 ， 那 你 觉得 我 是 狼 ， 我 跟 你 一起 出 我 狼队友 好 吧 ， 我 警上 行为 是 这样 的	ph
624	S1E602	day1_speech	8号	民	然后你把我8号打成一张狼人牌，我8号这一轮出7号，那本来我是没有看清楚形式的	然后 你 把 我 8 号 打成 一张 狼人牌 ， 我 8 号 这 一轮 出 7 号 ， 那 本来 我 是 没有 看清楚 形式 的	attack
625	S1E602	day1_speech	8号	民	但是因为确实是12号一张，一张票都没有吃到，所以我觉得这是没有道理的	但是 因为 确实 是 12 号 一张 ， 一张 票 都 没有 吃 到 ， 所以 我 觉得 这是 没有 道理 的	protect
626	S1E602	day1_speech	8号	民	虽然他没有报查人，但是我觉得投票这种东西是骗不了人的，我一直是很信这个逻辑的	虽然 他 没有 报查 人 ， 但是 我 觉得 投票 这种 东西 是 骗 不了 人 的 ， 我 一直 是 很 信 这个 逻辑 的	protect
627	S1E602	day1_speech	8号	民	我觉得如果你真的是一个狼悍跳，你不可能说就是所有队友都商量好，完全不给你投票，所以我觉得12号是一张真预言家牌	我 觉得 如果 你 真的 是 一个 狼 悍跳 ， 你 不 可能 说 就是 所有 队友 都 商量 好 ， 完全 不 给 你 投票 ， 所以 我 觉得 12 号 是 一张 真 预言家 牌	protect
628	S1E602	day1_speech	8号	民	那我先说一下我心目中的狼坑，你9号打我是狼，无所谓啊，我觉得你点出了我心目中的狼坑，我暂认你好身份	那 我 先 说 一下 我 心目 中 的 狼坑 ， 你 9 号 打 我 是 狼 ， 无所谓 啊 ， 我 觉得 你 点 出 了 我 心目 中 的 狼坑 ， 我 暂认 你好 身份	hang_on
629	S1E602	day1_speech	8号	民	我觉得10号这一轮像狼，好吧，然后6号这一轮像狼，7号是一张狼牌	我 觉得 10 号 这 一轮 像 狼 ， 好 吧 ， 然后 6 号 这 一轮 像 狼 ， 7 号 是 一张 狼牌	attack
630	S1E602	day1_speech	8号	民	还有最后一匹狼，我觉得不一定是5号吧，反正也有可能，好吧	还有 最后 一匹 狼 ， 我 觉得 不 一定 是 5 号 吧 ， 反正 也 有 可能 ， 好 吧	attack
631	S1E602	day1_speech	8号	民	但是我8号不是一张狼牌，你非把我8号打成一张狼牌，那我8号给你卖狼队友嘛	但是 我 8 号 不是 一张 狼牌 ， 你 非 把 我 8 号 打成 一张 狼牌 ， 那 我 8 号 给 你 卖 狼队友 嘛	defense
632	S1E602	day1_speech	8号	民	你点出我狼，我跟你一起出嘛，对吧，那我这一轮撕警徽	你 点 出 我 狼 ， 我 跟 你 一起 出嘛 ， 对 吧 ， 那 我 这 一轮 撕警徽	attack
633	S1E602	day1_speech	8号	民	然后我上一轮我不能投票，如果说我能投票的话，其实我上一轮肯定也会投给7号，因为7号的发言确实比12号好	然后 我 上 一轮 我 不能 投票 ， 如果说 我能 投票 的话 ， 其实 我 上 一轮 肯定 也 会 投给 7 号 ， 因为 7 号 的 发言 确实 比 12 号 好	ph
634	S1E602	day1_speech	8号	民	但是我觉得看完票型之后，12号是，肯定是真预言家的，没有理由说吃不到一票	但是 我 觉得 看 完 票型 之后 ， 12 号 是 ， 肯定 是 真 预言家 的 ， 没有 理由 说 吃 不到 一票	protect
635	S1E602	day1_speech	8号	民	而且12号这一轮状态很好	而且 12 号 这 一轮 状态 很 好	protect
636	S1E602	day1_speech	8号	民	我本来8号玩家想上来说装一下女巫，你把我打到狼坑，那我真的不是一张女巫牌，我是一张民牌	我 本来 8 号 玩家 想 上 来说 装 一下 女巫 ， 你 把 我 打 到 狼坑 ， 那 我 真的 不是 一张 女巫 牌 ， 我 是 一张 民牌	defense
637	S1E602	day1_speech	8号	民	我觉得9号这个玩法，真的很讨厌，你完全打乱了我想跳女巫的计划，你知道吧，我想挡一下刀的	我 觉得 9 号 这个 玩法 ， 真的 很 讨厌 ， 你 完全 打乱 了 我 想 跳 女巫 的 计划 ， 你 知道 吧 ， 我 想 挡 一下 刀 的	defense
638	S1E602	day1_speech	8号	民	但是无所谓啊，你认8号是张狼牌无所谓，8号跟你出7号	但是 无所谓 啊 ， 你认 8 号 是 张狼牌 无所谓 ， 8 号 跟 你 出 7 号	attack
639	S1E602	day1_speech	8号	民	出完7号之后，你说出10号也可以对吧，我认10号是张狼牌	出完 7 号 之后 ， 你 说出 10 号 也 可以 对 吧 ， 我认 10 号 是 张狼牌	attack
640	S1E602	day1_speech	8号	民	我觉得6号大概率像一张狼牌，她的发言第一轮直接就一下子站边7号了，然后说你12号发言不好怎么的，那我觉得这不像6号会发出来的言好吧，我踩一下，重踩一下10号	我 觉得 6 号 大 概率 像 一张 狼牌 ， 她 的 发言 第一轮 直接 就 一下子站 边 7 号 了 ， 然后 说 你 12 号 发言 不好 怎么 的 ， 那 我 觉得 这不像 6 号会 发出 来 的 言 好 吧 ， 我 踩 一下 ， 重 踩 一下 10 号	attack
